"","X17.AAG","AEW541","AZD0530","AZD6244","Nutlin.3","PD.0325901","Paclitaxel"
"FUOV1_OVARY",1.7438,2.1301,1.7494,1.8458,0.3852,2.2864,4.3524
"MALME3M_SKIN",3.6466,1.5363,0.1187,4.9654,0.383,6.4385,3.8672
"KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.355,2.4135,0.2465,1.3018,1.1578,1.3436,7.086
"T98G_CENTRAL_NERVOUS_SYSTEM",2.537,1.137,1.4143,0.8136,0.5323,0.8449,4.9955
"DBTRG05MG_CENTRAL_NERVOUS_SYSTEM",2.7457,0.868,1.475,3.1418,0.8056,2.9241,5.3756
"HEYA8_OVARY",3.8485,0.5856,0.596,0.9399,0.1962,2.2657,5.1752
"NCIH2122_LUNG",4.996,1.71,0.8178,3.0327,0.3708,4.4466,6.6492
"SW620_LARGE_INTESTINE",4.962,1.4577,0.09312,3.5274,0.4372,4.7172,6.0438
"HCT116_LARGE_INTESTINE",3.4601,0.5664,0.2996,1.9489,0.5542,3.6651,6.4469
"VMRCRCZ_KIDNEY",2.3024,1.31,1.8178,1.3659,0.3594,1.8358,3.9578
"DU145_PROSTATE",4.4163,0.9597,1.391,0.864,0.02354,1.3267,6.0946
"L33_PANCREAS",3.2074,1.0032,0.3391,1.3015,0.3145,1.5302,6.4953
"SKMEL2_SKIN",2.0922,0.2356,0.1274,1.7595,2.1103,3.0417,3.657
"A549_LUNG",2.9712,1.6406,0.4962,1.8637,0.4832,3.1106,4.9753
"A172_CENTRAL_NERVOUS_SYSTEM",2.4662,0.3615,0.2508,0.2375,0.2102,0.5436,4.6157
"NCIH1975_LUNG",3.3781,1.0222,0.5187,0.4696,0.1706,1.2184,5.9467
"COLO679_SKIN",3.984,0.9348,0.1354,3.3142,0.6993,4.7338,4.5201
"KP2_PANCREAS",2.7758,1.5709,0.3689,2.2262,0.338,3.2738,4.8529
"MDAMB453_BREAST",5.5367,1.1017,0.1335,0,0,0.9213,5.5396
"OV90_OVARY",4.5708,0.8462,0.2935,3.4602,0.09546,4.0762,3.4582
"OVTOKO_OVARY",2.0471,0.508,1.9162,0.3445,0.5722,0.5565,2.0493
"OVCAR4_OVARY",2.2591,0.3216,0.4466,0,0.3606,0.8609,4.5514
"HCT15_LARGE_INTESTINE",2.6346,1.1814,0.9084,0.6149,0.02414,1.4088,3.1674
"SF295_CENTRAL_NERVOUS_SYSTEM",3.2674,0.9258,0.4257,0.466,0.2025,0.6552,4.5241
"WM115_SKIN",3.7538,0.1716,0.04944,1.5979,0.1188,2.0602,3.5617
"JHH4_LIVER",0.8741,0.6781,1.0493,0.9964,0.4071,1.2402,4.1514
"OE33_OESOPHAGUS",4.7147,0.887,1.5313,0.9345,0.1788,1.8762,4.8996
"CCK81_LARGE_INTESTINE",3.4189,0.7503,1.8014,2.0146,0.5473,2.5956,3.4061
"SJSA1_BONE",3.2033,1.5288,1.3996,0.833,1.339,1.746,5.3659
"NCIH2228_LUNG",2.7224,0.7983,0.9192,0.4632,0.4886,1.5899,5.1908
"RERFLCAI_LUNG",4.175,0.675,0,1.0537,0.2795,1.1637,6.7642
"SKMES1_LUNG",4.0054,1.921,2.5709,0.8823,1.4989,2.3037,4.9906
"NCIH520_LUNG",2.9933,0.535,0.7849,0.1026,0.421,0.1691,5.9668
"JHH5_LIVER",4.6117,1.2766,1.4841,1.1148,0.1139,2.5049,4.7876
"FU97_STOMACH",4.4951,0.9502,1.3435,1.0491,0.2397,1.9272,4.4367
"RL952_ENDOMETRIUM",3.2136,1.2066,1.6957,2.7961,0.6145,3.5574,6.095
"HCC15_LUNG",3.8606,1.1557,0.9268,1.4084,0.5754,1.8382,5.2761
"CALU6_LUNG",3.0328,1.511,1.5736,1.5986,0.106,3.2483,6.5055
"SKLU1_LUNG",4.1513,1.1,1.7584,1.4771,0.7127,2.4447,4.591
"SW900_LUNG",2.5565,0.3003,0.3648,0.3037,0.3107,1.1128,4.5352
"UACC62_SKIN",4.5286,0.868,1.0493,3.9363,1.1217,4.916,5.3255
"MFE280_ENDOMETRIUM",3.2444,0.5249,0.7199,0.5816,0.3682,1.4506,3.8856
"MFE319_ENDOMETRIUM",2.5464,0.7763,2.3456,0.9563,0.5247,1.4756,6.2607
"MFE296_ENDOMETRIUM",2.9064,0.9253,1.1319,0.314,0.4547,0.6229,5.9629
"GI1_CENTRAL_NERVOUS_SYSTEM",3.6972,0.5457,0.5236,0.6094,0.5693,0.7663,5.6551
"PC14_LUNG",4.4138,1.5768,3.3372,1.2008,0.09898,1.4392,6.7585
"KYSE410_OESOPHAGUS",3.1735,1.0965,1.2755,0.4508,0.1933,1.0033,3.8109
"PATU8902_PANCREAS",2.4817,1.3212,0.9396,1.4749,0.4023,2.216,3.2911
"NCIH810_LUNG",1.5995,1.3572,0.2285,0.1913,0.5109,0.1101,4.6234
"NCIH460_LUNG",4.2751,1.0809,0.1118,0.6252,0.2963,1.3956,4.9726
"KYSE140_OESOPHAGUS",1.6901,1.627,1.8523,0.1921,0.2324,1.9335,3.5397
"KYSE180_OESOPHAGUS",4.5305,1.2614,1.6671,0.3191,0.4469,0.3991,6.5708
"HUPT3_PANCREAS",2.5525,0.5173,0.7185,1.6739,0.3224,2.2718,4.484
"EFE184_ENDOMETRIUM",1.8778,0.5889,1.4942,1.1417,0.1986,1.3875,2.0256
"SW579_THYROID",4.6507,0.4121,1.5267,0.3181,0.9223,1.3252,5.6305
"MDAMB468_BREAST",2.575,1.9311,1.016,0.9323,0.9397,1.5386,6.075
"BT549_BREAST",4.799,1.0007,0.8363,0.2601,0.2901,0.1503,5.817
"CAL851_BREAST",3.6877,1.3703,1.7728,1.7048,0.1528,2.3533,5.3918
"EFO21_OVARY",2.2269,1.1699,0.6374,0.8452,0.2278,1.0839,3.8972
"A375_SKIN",3.5625,1.4484,0.9057,3.2996,0.4491,4.8148,6.0932
"HT29_LARGE_INTESTINE",5.3135,1.8932,0.9439,4.148,0.3962,4.683,6.2246
"SKMEL5_SKIN",1.6628,1.3453,0.2502,2.9562,0.9531,4.2166,4.9196
"HS944T_SKIN",3.4641,0.919,0.7203,2.5552,0.4258,3.1033,6.4682
"PC3_PROSTATE",2.0787,0.4745,1.6719,0.2844,0.4157,0,4.2393
"NUGC3_STOMACH",4.1622,1.0673,0.9751,1.6916,0.3105,2.1154,7.0402
"U87MG_CENTRAL_NERVOUS_SYSTEM",3.4931,0.3154,0.03487,0.4738,0.4944,1.3091,4.303
"CAKI2_KIDNEY",1.6136,1.1466,1.4118,1.2769,0.1525,1.8386,4.8113
"KMRC2_KIDNEY",2.2171,0.8069,2.8096,0.5113,0.8298,1.0423,3.9946
"IM95_STOMACH",5.2425,1.8968,1.59,4.5529,0.4315,3.5032,6.4774
"WM2664_SKIN",5.5988,0.408,0,3.4457,0.7351,4.8727,4.0908
"KMRC1_KIDNEY",2.7651,1.1574,1.6644,0.703,0.834,1.5562,4.304
"T84_LARGE_INTESTINE",2.5327,1.1858,1.0293,1.568,1.0549,2.1085,4.1065
"CALU1_LUNG",3.3698,0.1548,0.2008,1.6146,0.3751,2.1985,4.1905
"LOXIMVI_SKIN",4.0766,0.4342,1.2245,2.4416,0.5973,2.7549,4.9676
"NCIH2170_LUNG",4.5194,0.9193,1.7978,0.3377,0.3865,0.684,6.47
"SQ1_LUNG",4.1275,1.0544,1.9154,0.9389,0.06167,1.1333,4.5905
"AN3CA_ENDOMETRIUM",4.0092,0.3505,0.4755,0.6207,0.8132,0.7369,5.5767
"NCIH2444_LUNG",2.3125,0.5609,0.528,1.2551,0.2141,2.4795,4.1579
"UACC257_SKIN",2.2128,0.5798,0.3102,2.9813,0.4674,4.2295,3.6187
"KYSE510_OESOPHAGUS",3.7623,1.3086,0.348,0.2195,0.6075,0.04356,6.5046
"HUPT4_PANCREAS",4.9176,2.0752,2.4276,2.1476,1.0421,4.3231,5.8226
"KYSE30_OESOPHAGUS",2.8684,0.9594,1.2127,3.1061,0.2538,3.742,5.8173
"KYSE150_OESOPHAGUS",3.8432,0.4188,0.3552,0.08227,0.2893,0.5862,4.5075
"PSN1_PANCREAS",3.4967,0.5187,0.1458,2.4693,0.2706,3.0172,5.7164
"NCIH1299_LUNG",3.5108,1.2383,1.4866,3.1961,1.0899,2.7295,5.549
"IGR37_SKIN",3.0876,1.4834,0.6652,3.6362,0.5574,4.6732,6.1199
"PANC0403_PANCREAS",2.6612,0.7045,0.7926,1.4602,0.3671,2.8214,3.9711
"TYKNU_OVARY",3.7232,1.0867,0.8178,0.6276,0,1.6836,5.115
"EFM19_BREAST",3.5096,0.7541,1.2611,0.0802,0.3282,0.09919,5.55
"MELHO_SKIN",2.0796,1.3099,0.9185,3.391,0.2398,5.1399,4.24
"G361_SKIN",3.2302,1.7872,0.7462,2.7378,0.6556,4.4245,6.0134
"NCIH647_LUNG",3.1829,0.3716,1.452,0.3915,0.3702,0.8152,4.6377
"GMS10_CENTRAL_NERVOUS_SYSTEM",3.1344,0.5312,0.7487,0.2219,0.08879,0.624,5.0009
"HCC44_LUNG",4.7402,0.9276,0.4591,0.7028,0.09813,1.5458,5.8639
"KYSE70_OESOPHAGUS",4.2296,2.1382,1.6009,1.3876,0.7199,2.7093,5.5901
"GAMG_CENTRAL_NERVOUS_SYSTEM",3.711,0.4895,0.2102,0.2266,0.332,0.3018,5.015
"NCIH522_LUNG",3.5106,0.6383,0.8378,0.3785,0.4385,0.8364,5.4331
"EN_ENDOMETRIUM",2.6637,0.6604,0.6256,0.2629,0.146,0.557,4.0051
"PK59_PANCREAS",3.0683,0.8059,0.8084,1.0042,0,2.4655,4.3007
"COLO741_SKIN",3.2321,1.4813,0.4347,2.4876,0.8776,2.757,5.4766
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7408,1.389,0.5385,2.7557,0.3302,4.6897,6.7594
"NCIH661_LUNG",1.1851,1.0875,0.5857,0.1862,0.07728,0.2089,2.5108
"LS411N_LARGE_INTESTINE",4.496,1.3972,0.2772,4.2582,0.0771,4.9922,5.834
"HCC78_LUNG",1.8194,0.3367,0.3899,0.1545,0.0682,0.3694,3.5376
"YKG1_CENTRAL_NERVOUS_SYSTEM",2.8308,0.5376,1.6499,0.8278,0.1102,0.8524,5.5701
"ESS1_ENDOMETRIUM",3.4977,1.5524,1.8504,0.5129,0.7388,0.9489,6.5069
"TE11_OESOPHAGUS",3.3987,1.7103,1.9288,0.3205,1.2078,1.4826,7.3115
"HEC1A_ENDOMETRIUM",2.8197,0.8549,1.6748,1.0471,0.3542,1.652,4.9047
"TE1_OESOPHAGUS",3.9523,0.8829,1.0441,1.114,0.4281,1.0105,4.1517
"JHUEM2_ENDOMETRIUM",4.8857,0.4333,0.5545,0.1476,0.9028,0.8896,6.1947
"TE5_OESOPHAGUS",3.0955,0.4191,0.5912,0.6396,0.3958,0.753,5.4258
"NCIH1703_LUNG",4.6215,0.7496,1.9617,0.6057,1.1218,0.92,6.0885
"QGP1_PANCREAS",3.341,1.5339,0.6628,3.5502,0.3865,3.7813,5.2985
"DETROIT562_UPPER_AERODIGESTIVE_TRACT",2.8606,0.3942,1.1993,1.0097,0.6081,1.2996,5.6996
"BT474_BREAST",3.7846,0.7015,0.8074,0.1287,0.2468,0.5865,3.3674
"ACHN_KIDNEY",2.0636,0.6207,1.2189,0.6881,0.4761,1.2671,3.9915
"NCIH1581_LUNG",2.4837,0.3412,0.5944,1.2459,0.1988,1.7867,5.8733
"SKMEL30_SKIN",1.6956,0.4842,0,3.251,0.04694,4.6005,3.9556
"C32_SKIN",6.5863,0.8161,0,1.8523,0,3.2117,3.1892
"PANC0327_PANCREAS",4.3483,0.6478,0.9077,1.2338,0.07107,2.1915,5.8073
"ES2_OVARY",3.0835,0.366,0.05565,1.9236,0.1307,3.051,5.3368
"G402_SOFT_TISSUE",4.4662,0.4365,1.4516,0.06311,1.068,0.689,5.9752
"SW48_LARGE_INTESTINE",5.8824,2.1955,1.6492,4.7855,1.0407,5.322,6.6415
"SW403_LARGE_INTESTINE",4.3652,1.9928,1.1138,2.9688,0.2976,4.8714,5.8697
"NCIH747_LARGE_INTESTINE",4.1782,1.5524,1.2293,3.9755,0.1082,4.5513,4.5944
"RT4_URINARY_TRACT",4.2034,1.0211,3.5666,1.6026,1.0192,2.4741,6.3166
"SW1417_LARGE_INTESTINE",4.141,1.4761,2.5102,2.4436,0.3706,3.5422,5.1654
"MDAMB415_BREAST",3.8425,0.5793,0.699,0.3868,0.3684,0.3595,2.8461
"CORL23_LUNG",2.3346,0.7416,0.2272,0.02408,0.08275,0.5205,5.2187
"MORCPR_LUNG",3.875,0.4603,0.3816,0.1858,0.1315,0.5833,6.6116
"HARA_LUNG",3.2458,0.4855,0.6418,0.2773,0.3702,1.1893,6.1217
"SKOV3_OVARY",2.3103,0.5344,1.1181,0.334,0.5764,0.519,5.0501
"HPAFII_PANCREAS",3.803,1.3463,1.8783,2.0653,1.7918,3.016,4.9936
"MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4533,0.2977,0.09845,0,0.2049,0.1658,6.476
"NCIH1568_LUNG",1.527,1.3221,1.5767,1.2459,0.7387,1.5472,5.6099
"A673_BONE",3.6758,1.599,0.9435,1.3769,0.5932,0.6163,7.0239
"AU565_BREAST",4.2668,0.7651,0.2328,0.09979,0.1964,0.04551,6.6977
"NCIH1563_LUNG",3.2288,1.0647,0.4409,0.5965,0.8828,0.1998,1.8457
"NCIH358_LUNG",2.9418,1.0482,0.7506,2.4557,0.3662,3.6668,5.6597
"NIHOVCAR3_OVARY",2.8123,0.9727,2.2222,1.5972,0.7236,1.3723,5.2836
"NCIH1650_LUNG",4.5681,0.4436,1.9891,0.3713,0.5891,0.0898,4.3317
"NCIH1793_LUNG",1.6359,0.4367,0.8634,1.1445,0.6553,1.1635,3.6008
"KNS62_LUNG",3.6717,0.5156,0.2138,1.1768,0.03943,1.9951,4.9409
"HS578T_BREAST",3.8639,0.2538,0.4801,0.2979,0.4288,1.2618,6.8292
"BT20_BREAST",1.0525,0.5273,1.181,0.01832,0.2088,0.4673,4.959
"HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.1617,0.975,0.8571,0.8535,1.9892,0.7106,5.0317
"FADU_UPPER_AERODIGESTIVE_TRACT",5.1603,0.5665,1.9008,2.4745,0.141,2.2958,4.7772
"SJRH30_SOFT_TISSUE",3.367,1.8406,0.1909,0.5556,0.2678,0.1828,5.3401
"MDAMB436_BREAST",2.2556,1.1129,0.6943,0.8398,0.9866,0.8916,4.6231
"CAL27_UPPER_AERODIGESTIVE_TRACT",4.0906,0.9409,1.5346,2.3452,0,2.6201,7.1184
"SW1271_LUNG",2.6201,1.2973,1.3076,1.669,0.7121,2.2362,4.1891
"NCIH1792_LUNG",4.2291,1.1488,0.3243,0.7937,0.679,2.7425,5.8456
"SKBR3_BREAST",3.3439,0.7471,0.4847,0,0.0506,0.04932,5.046
"NCIN87_STOMACH",6.109,0.8738,2.0389,1.7723,0.7817,2.0757,5.695
"U2OS_BONE",4.6678,1.5148,1.3457,1.2003,1.0122,1.683,5.1548
"H4_CENTRAL_NERVOUS_SYSTEM",4.1075,0.4519,0.6725,0.2843,1.2492,0.01881,5.2411
"OCUM1_STOMACH",4.7362,0.5085,0.3956,4.2032,0.5333,5.29,5.3406
"SCC9_UPPER_AERODIGESTIVE_TRACT",4.7346,1.2564,1.3741,1.6772,0.1992,2.6857,5.2099
"HCC1395_BREAST",2.6091,0.7086,1.8946,0.6753,0.1969,0.56,5.4493
"TE9_OESOPHAGUS",4.2666,1.0772,1.9496,0.8854,0.4344,0.9762,6.6468
"KNS42_CENTRAL_NERVOUS_SYSTEM",2.789,1.268,0.6949,0.9356,0.3687,0.5834,5.2136
"KYSE520_OESOPHAGUS",4.248,0.8652,1.1904,0.6335,0.2568,1.9066,5.3639
"IALM_LUNG",1.1265,1.0362,0.3366,0.1423,0.3516,0.9959,1.3967
"EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.8256,0.1471,0.2212,0.003172,0.1515,0.04767,5.2538
"SNU398_LIVER",2.5308,0.5915,0.6213,1.4041,0.8702,2.4054,6.988
"SNU423_LIVER",2.0606,0.1276,0.04521,0.3714,0.1352,0.3718,4.9445
"HCC1187_BREAST",1.2846,0.2086,0.3754,0.4582,0.4677,0.5391,5.8226
"SNU387_LIVER",3.05,1.0149,1.0306,0.4998,0.9645,0.8845,4.7368
"HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.4626,0.472,0.7877,1.5451,0.9368,0.9237,6.6008
"MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.5197,0.7745,0.3153,0.3342,0.5714,0,6.9625
"JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.0988,0.2846,0.05758,0.1883,0.3451,0.2912,6.1963
"C2BBE1_LARGE_INTESTINE",2.2767,1.3449,2.0615,1.6091,0.4036,2.6013,3.4819
"SKES1_BONE",2.7715,1.9883,1.0395,0.7745,0.21,0,6.7784
"BXPC3_PANCREAS",3.4843,0.7268,1.5541,1.9699,0.8451,2.8579,5.4667
"NCIH1355_LUNG",2.7409,0.9139,0.9871,2.526,1.3545,3.2706,4.4405
"SNU475_LIVER",3.9646,1.4655,0.6638,0.9279,0.8932,0.9657,5
"HEC251_ENDOMETRIUM",2.5866,0.8731,1.5751,1.3455,0,1.1822,5.4401
"GCIY_STOMACH",2.1792,0.7879,1.2041,0.06857,0.4031,1.2638,4.0593
"SH10TC_STOMACH",2.8494,0.4969,0.4559,0.04748,0.129,0.2473,5.5243
"KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7881,2.0005,0.1371,0.708,1.0225,1.5045,7.1779
"KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6941,0.8602,0.4784,5.0531,0.4614,5.0744,6.1507
"KNS60_CENTRAL_NERVOUS_SYSTEM",4.1338,0.8646,0,1.1826,0.4705,1.7332,6.8034
"LU99_LUNG",5.2031,1.5767,0.5512,2.0438,0.5896,2.6236,6.1904
"KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5192,2.91,0.5543,0.7945,0.3091,0.3285,6.6117
"MKN74_STOMACH",3.2581,1.2515,0.2625,0.00429,0.04665,0.899,3.5975
"KP3_PANCREAS",3.0933,0.4973,1.2097,0.1945,0.8851,1.7013,4.864
"NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",4.4584,1.2927,4.2576,3.0029,1.5495,3.9475,6.8572
"KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4416,3.717,0.4197,2.674,0.7887,3.0813,6.2541
"HSC2_UPPER_AERODIGESTIVE_TRACT",3.1995,0.1172,0.7791,0.0567,0.3311,0.2316,4.6615
"KALS1_CENTRAL_NERVOUS_SYSTEM",3.853,0.4127,1.1537,1.2031,0.5073,2.4758,6.0363
"HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.2799,0.7872,0.5733,0.6032,0.4619,0.592,5.1205
"HEC265_ENDOMETRIUM",4.6862,0.1955,0.1751,0.07603,0.1335,0.1312,5.8464
"CAL12T_LUNG",3.5,2.0875,1.8817,1.2348,0.6988,2.2204,4.9761
"HCC1954_BREAST",4.5797,0.8125,1.6338,0.9032,0.2675,1.6269,5.6339
"CAMA1_BREAST",3.1786,0.4276,0.1606,0.06316,0.07149,0.238,4.3906
"HEC6_ENDOMETRIUM",2.4531,0.8225,0.7863,0.3154,0.9376,1.1049,4.1261
"KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",5.4708,3.2272,0.3816,1.1922,1.1197,1.1908,7.4167
"KP4_PANCREAS",4.4144,1.0599,0.4543,1.0904,0,1.7523,6.5694
"KE39_STOMACH",2.8221,1.5188,0.4174,0.3826,0.4792,1.0631,4.0212
"COV504_OVARY",2.0498,0.5949,0.6355,0.1949,0.01026,0.9822,3.7749
"KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.6685,0.6478,1.0054,0.4438,0.9093,0.4468,7.3811
"VMRCRCW_KIDNEY",0.4375,2.4276,1.4463,0.03365,0.1633,0,1.0722
"HGC27_STOMACH",3.6359,1.0097,0.801,0.08234,0.176,0,6.2021
"LUDLU1_LUNG",3.2861,1.9451,1.1566,1.1293,1.0448,1.5501,5.9003
"NUGC4_STOMACH",4.9358,1.0295,2.712,3.634,0.7802,4.7079,6.0989
"CAS1_CENTRAL_NERVOUS_SYSTEM",2.1995,0.6584,0.6927,0.103,0.01784,0.586,4.0347
"KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.5771,1.8889,0.7628,2.0524,0.3706,2.3543,6.5537
"NCIH1694_LUNG",1.4558,0.8491,0.3515,0.333,0.2616,0.3607,4.6718
"P3HR1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.5398,0.6726,0.3172,0.1024,0.1132,0.2984,5.7467
"HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.4997,1.68,1.2907,4.2205,1.0177,5.1608,6.5788
"HOS_BONE",3.4429,0.5479,0.1945,0.3858,0.7641,1.1514,6.143
"NCIH1184_LUNG",3.0332,0.6452,0,1.0545,0.3264,0.351,4.6431
"TC71_BONE",1.9739,0.425,0.02867,0.01673,0.05201,0,6.8648
"COLO205_LARGE_INTESTINE",5.7504,1.5025,0.4195,4.57,0.9422,5.6956,7.0778
"SNU449_LIVER",1.5499,0.8843,0.6314,0.2108,0.4246,0.7212,1.808
"JHOS4_OVARY",1.6599,1.549,1.733,0.6264,0.7082,0.6151,5.2994
"KYSE450_OESOPHAGUS",2.76,0.5514,1.4272,1.2877,0.353,1.4853,5.5189
"KLE_ENDOMETRIUM",1.7971,0.5976,1.5831,0.406,0.9586,1.1681,2.7287
"HS895T_SKIN",3.0948,0.6128,0.3408,0.4916,0.0221,1.2316,2.9045
"LN229_CENTRAL_NERVOUS_SYSTEM",4.0027,1.2309,0.9273,1.1769,0.8821,1.6776,5.688
"P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.6454,0.7637,0.07896,3.4009,0.5038,4.5666,5.4592
"SF126_CENTRAL_NERVOUS_SYSTEM",2.7719,0.9526,0.5959,0.2737,0.08125,1.0433,4.6195
"SNGM_ENDOMETRIUM",3.6265,0.497,1.0556,1.1646,0.4692,1.1151,5.7321
"SW1990_PANCREAS",3.9558,1.0457,1.3081,1.5884,1.2615,2.9671,4.7138
"TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.2479,0.6413,0.002277,0.05558,0,0.283,2.3948
"RERFGC1B_STOMACH",1.4162,1.5338,2.1467,1.7254,0.2647,1.5846,4.5754
"HT1080_SOFT_TISSUE",4.0847,0.6785,0.1531,1.8734,0.4817,2.4808,6.7248
"NCIH2087_LUNG",3.0497,0.7475,0.7401,3.0122,0.4068,4.1166,5.5116
"COV318_OVARY",1.9673,0.7664,0.7234,0.07562,0.3907,0.02419,2.8757
"NCIH1341_LUNG",5.2972,1.8219,1.1726,0.4363,0.2892,0.1421,6.0169
"C3A_LIVER",5.2974,1.5387,0.7807,1.5726,0.4562,2.4419,2.9957
"SW480_LARGE_INTESTINE",2.2298,1.4152,0.1153,2.2851,0.6109,3.2477,3.6134
"HS746T_STOMACH",3.5069,0.845,1.7904,1.5266,1.6156,2.6193,5.1829
"HS739T_BREAST",2.0852,0.6611,1.6143,0.3088,0.7555,1.4601,3.9177
"SNUC2A_LARGE_INTESTINE",2.7511,0.8231,1.326,1.3236,0.542,1.8779,3.9497
"HEC151_ENDOMETRIUM",3.7984,0.2402,1.6659,3.233,0.1366,3.6687,6.3134
"MSTO211H_PLEURA",3.6676,0.5041,0.7174,1.2301,1.0383,2.492,5.3017
"RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",1.9767,0.4082,0.0146,0.2204,0.5263,0.5314,6.0218
"JHH7_LIVER",4.2024,1.6698,0.6958,1.5053,0.8485,2.2898,6.0801
"NCIH1573_LUNG",3.9417,1.463,1.3679,2.263,1.1259,2.844,4.4458
"NCIH1651_LUNG",2.669,0.8597,0.5989,0.5348,0.5197,0.4047,4.2575
"NCIH226_LUNG",2.0162,0.6322,0.2167,0.3049,0.1363,1.589,3.207
"NCIH1666_LUNG",4.712,1.0145,1.2167,3.1254,0.4504,3.8767,4.4421
"EBC1_LUNG",3.9338,1.2742,0.64,2.6304,0.1442,4.3938,5.7392
"HS936T_SKIN",3.9897,0.2207,0.1732,2.825,0.2465,3.7454,5.0763
"T47D_BREAST",1.4674,0.924,0.5592,0.6917,0.4176,0.004786,3.3375
"NCIH2023_LUNG",3.4569,1.4571,0.4832,0.3972,0.6613,1.0669,4.676
"NCIH1048_LUNG",4.7653,0.798,1.2751,0.08808,0.1314,0.6409,6.7078
"HT144_SKIN",4.3186,0.8903,0.3266,2.8194,0.5415,4.4659,4.6768
"DV90_LUNG",4.6153,1.0623,0.7536,3.5067,1.2495,4.1181,6.3835
"ZR751_BREAST",4.4719,1.2285,1.1688,0.7315,1.013,1.5942,4.4743
"KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",2.3487,0.7337,0,1.3541,1.2248,3.2569,4.9233
"HCC70_BREAST",3.0273,0.6154,0.571,1.2257,0.1437,2.1081,5.4912
"SNU1_STOMACH",4.5573,0.9688,0.6094,1.9704,1.27,3.7711,4.8994
