"","X17.AAG","AEW541","AZD0530","AZD6244","Erlotinib","LBW242","Lapatinib","Nutlin.3","PD.0325901","PF2341066","PHA.665752","Paclitaxel","Sorafenib","TAE684","TKI258","Topotecan"
"HCT116_LARGE_INTESTINE",3.4601,0.5664,0.2996,1.9489,0.2184,0.1936,0.3587,0.5542,3.6651,0.678,0.6267,6.4469,0.8268,1.092,0.6307,3.2013
"VMRCRCZ_KIDNEY",2.3024,1.31,1.8178,1.3659,0.9017,0.3024,0.532,0.3594,1.8358,0.6149,0.1233,3.9578,0.8126,1.457,1.1723,2.0667
"DU145_PROSTATE",4.4163,0.9597,1.391,0.864,0.9805,0.2907,0.7691,0.02354,1.3267,0.6584,0.2331,6.0946,0.3253,1.4144,1.2529,2.9817
"L33_PANCREAS",3.2074,1.0032,0.3391,1.3015,1.0717,0.3253,1.7718,0.3145,1.5302,0.4875,0.04629,6.4953,0.4845,0.8375,0.8761,3.5181
"SKMEL2_SKIN",2.0922,0.2356,0.1274,1.7595,0.09419,1.3409,0.9673,2.1103,3.0417,0.4815,0.5486,3.657,0.8119,0.8386,0.6534,1.1798
"A549_LUNG",2.9712,1.6406,0.4962,1.8637,0.4884,0.2759,0.6707,0.4832,3.1106,0.4691,0.08954,4.9753,0.6549,1.3264,1.2616,1.8717
"A172_CENTRAL_NERVOUS_SYSTEM",2.4662,0.3615,0.2508,0.2375,0.08293,0.09733,0,0.2102,0.5436,0.4959,0.08666,4.6157,0.2818,1.4006,1.1598,2.649
"NCIH1975_LUNG",3.3781,1.0222,0.5187,0.4696,0.4621,0.2285,0.3094,0.1706,1.2184,0.2606,0.1393,5.9467,0.1468,1.3584,0.7472,1.6636
"COLO679_SKIN",3.984,0.9348,0.1354,3.3142,0.4867,0.1373,0,0.6993,4.7338,0.4152,0.486,4.5201,0.4606,0.853,0.6854,2.2206
"KP2_PANCREAS",2.7758,1.5709,0.3689,2.2262,0.1607,0.04091,0.2996,0.338,3.2738,0.393,0,4.8529,0.2155,1.6607,0.6834,1.099
"MDAMB453_BREAST",5.5367,1.1017,0.1335,0,0.1473,0.3383,1.582,0,0.9213,0.2967,0.04652,5.5396,0.8147,1.0628,0.5439,3.126
"OV90_OVARY",4.5708,0.8462,0.2935,3.4602,0,0.727,0.3964,0.09546,4.0762,0.5705,0.07258,3.4582,0.4936,2.2049,0.482,2.9714
"OVTOKO_OVARY",2.0471,0.508,1.9162,0.3445,0.8693,0.1956,0.8776,0.5722,0.5565,0.3415,0.2041,2.0493,0.7373,0.7926,0.6268,3.5208
"OVCAR4_OVARY",2.2591,0.3216,0.4466,0,0.3913,2.0923,0.4367,0.3606,0.8609,0.1563,0.01486,4.5514,0.6127,1.1837,0.4459,2.9929
"HCT15_LARGE_INTESTINE",2.6346,1.1814,0.9084,0.6149,0.4596,1.1051,1.0195,0.02414,1.4088,0.3213,0.2077,3.1674,1.1377,0.9206,1.1809,2.7169
"SF295_CENTRAL_NERVOUS_SYSTEM",3.2674,0.9258,0.4257,0.466,0.1438,0.2531,0.4123,0.2025,0.6552,0.8342,0.4697,4.5241,0.2399,1.0372,0.9636,3.0484
"WM115_SKIN",3.7538,0.1716,0.04944,1.5979,0.1035,1.8514,0.1087,0.1188,2.0602,0,0.3838,3.5617,0.3239,0.07927,0.2933,0.8829
"JHH4_LIVER",0.8741,0.6781,1.0493,0.9964,0.4773,1.1443,0.9322,0.4071,1.2402,0.4427,0.6874,4.1514,0.7286,0.4165,0.1252,4.2614
"OE33_OESOPHAGUS",4.7147,0.887,1.5313,0.9345,0.842,1.6295,1.3948,0.1788,1.8762,2.6605,0.7694,4.8996,0.2001,1.8779,0.2963,3.252
"CCK81_LARGE_INTESTINE",3.4189,0.7503,1.8014,2.0146,1.8156,0.7254,2.3087,0.5473,2.5956,0.3273,0.7094,3.4061,0.1157,1.8427,0.6354,2.4283
"SJSA1_BONE",3.2033,1.5288,1.3996,0.833,0.4775,0.6123,0.3625,1.339,1.746,0.6386,0.5401,5.3659,0.9267,1.2566,0.5718,3.5615
"NCIH2228_LUNG",2.7224,0.7983,0.9192,0.4632,0.8593,0.3097,0.3527,0.4886,1.5899,1.8879,0.02345,5.1908,0.5604,4.0317,1.0651,2.8877
"RERFLCAI_LUNG",4.175,0.675,0,1.0537,0.2999,0.3965,0.306,0.2795,1.1637,0.498,0.002634,6.7642,0.03211,0.873,1.0698,2.7835
"SKMES1_LUNG",4.0054,1.921,2.5709,0.8823,2.3791,2.5655,2.0259,1.4989,2.3037,1.3051,1.9638,4.9906,0.5808,2.4285,1.6466,3.7728
"NCIH520_LUNG",2.9933,0.535,0.7849,0.1026,0,0.6113,0,0.421,0.1691,0.2855,0,5.9668,0.4904,0.8424,1.2327,2.1326
"JHH5_LIVER",4.6117,1.2766,1.4841,1.1148,1.4192,0.1843,1.8201,0.1139,2.5049,0.3285,0.0742,4.7876,0.3623,0.868,0.3701,4.1015
"FU97_STOMACH",4.4951,0.9502,1.3435,1.0491,0.3636,0.4887,0.3622,0.2397,1.9272,0.2194,0.806,4.4367,1.0666,1.3489,1.7745,1.564
"RL952_ENDOMETRIUM",3.2136,1.2066,1.6957,2.7961,1.5385,0.1315,1.3016,0.6145,3.5574,0.8308,0,6.095,0.1355,1.0425,1.3047,1.9966
"HCC15_LUNG",3.8606,1.1557,0.9268,1.4084,0.3449,1.6691,0.6883,0.5754,1.8382,0.6549,1.0101,5.2761,0.827,1.3415,0.8745,2.5426
"CALU6_LUNG",3.0328,1.511,1.5736,1.5986,0.4963,1.0712,0.1923,0.106,3.2483,0.7092,0.4372,6.5055,0.8441,2.1373,0.79,3.0781
"SKLU1_LUNG",4.1513,1.1,1.7584,1.4771,0.5373,1.6585,0.7137,0.7127,2.4447,0.7572,1.0882,4.591,0.02507,1.8224,1.5633,3.1782
"SW900_LUNG",2.5565,0.3003,0.3648,0.3037,0.1385,0.5001,0.4217,0.3107,1.1128,0.5228,0.09265,4.5352,0.4596,0.4458,0.464,1.0695
"UACC62_SKIN",4.5286,0.868,1.0493,3.9363,0.6873,0.913,0.565,1.1217,4.916,0.7375,0.8429,5.3255,0.398,1.354,0.7377,3.8193
"MFE280_ENDOMETRIUM",3.2444,0.5249,0.7199,0.5816,0.9432,0.1119,0.8911,0.3682,1.4506,0.46,0.1629,3.8856,0.4915,0.6407,1.2541,2.3197
"MFE319_ENDOMETRIUM",2.5464,0.7763,2.3456,0.9563,1.5436,0.8158,1.5418,0.5247,1.4756,0.658,0.8592,6.2607,0.3111,0.5841,1.2325,2.5258
"MFE296_ENDOMETRIUM",2.9064,0.9253,1.1319,0.314,0.6176,1.0266,0.4447,0.4547,0.6229,0.5073,0.453,5.9629,0.583,0.7959,1.3124,4.5965
"GI1_CENTRAL_NERVOUS_SYSTEM",3.6972,0.5457,0.5236,0.6094,0.1787,0.4723,0.216,0.5693,0.7663,1.0878,0.4336,5.6551,0.4663,1.8359,0.7001,2.6126
"PC14_LUNG",4.4138,1.5768,3.3372,1.2008,3.7177,0.8567,1.6271,0.09898,1.4392,0.5781,1.0704,6.7585,0.4259,1.7777,1.1328,3.389
"KYSE410_OESOPHAGUS",3.1735,1.0965,1.2755,0.4508,0.4664,0.4363,1.1965,0.1933,1.0033,0.6978,0.704,3.8109,0.2293,1.2969,0.2454,0.9707
"PATU8902_PANCREAS",2.4817,1.3212,0.9396,1.4749,0.0789,0.6972,0.2098,0.4023,2.216,0.4002,0.6979,3.2911,0.4794,1.4907,0.6359,2.263
"NCIH810_LUNG",1.5995,1.3572,0.2285,0.1913,0.1621,0.5784,0.4256,0.5109,0.1101,0.7947,0.2943,4.6234,0.5582,1.318,0.6411,1.8683
"NCIH460_LUNG",4.2751,1.0809,0.1118,0.6252,0.06994,0.2832,0.1102,0.2963,1.3956,0.3076,0.1941,4.9726,0.1393,0.8719,0.4967,3.151
"KYSE140_OESOPHAGUS",1.6901,1.627,1.8523,0.1921,2.1105,0.7395,2.2679,0.2324,1.9335,0.385,1.2101,3.5397,0.1106,0.808,1.4472,2.3975
"KYSE180_OESOPHAGUS",4.5305,1.2614,1.6671,0.3191,1.55,0.6691,1.7008,0.4469,0.3991,1.0874,0.4611,6.5708,0.3126,1.0755,0.8789,3.9397
"HUPT3_PANCREAS",2.5525,0.5173,0.7185,1.6739,0.2869,0.6851,0.1481,0.3224,2.2718,0.391,0.1855,4.484,0.1761,0.1825,0.7941,1.9046
"EFE184_ENDOMETRIUM",1.8778,0.5889,1.4942,1.1417,0.5729,0.2116,1.0358,0.1986,1.3875,0.2181,0.333,2.0256,0.3326,0.4804,0.3328,1.6699
"SW579_THYROID",4.6507,0.4121,1.5267,0.3181,0.3561,0.8646,0.219,0.9223,1.3252,0.4107,0.1384,5.6305,1.8088,1.35,2.145,3.4254
"MDAMB468_BREAST",2.575,1.9311,1.016,0.9323,1.8648,0.8595,1.4168,0.9397,1.5386,1.0025,0.868,6.075,0.8336,1.4916,1.6093,3.7305
"BT549_BREAST",4.799,1.0007,0.8363,0.2601,0.2467,1.6262,1.0001,0.2901,0.1503,0.533,0.1106,5.817,0.5889,0.7964,1.0845,4.1961
"CAL851_BREAST",3.6877,1.3703,1.7728,1.7048,2.0234,1.9431,1.9052,0.1528,2.3533,0.2923,0.04997,5.3918,0.04859,0.9655,0.322,2.4477
"EFO21_OVARY",2.2269,1.1699,0.6374,0.8452,0.463,0.6449,0.5927,0.2278,1.0839,0.3743,0.2856,3.8972,0.5223,1.7014,0.696,2.5609
"A375_SKIN",3.5625,1.4484,0.9057,3.2996,0.2889,0.09724,0.1527,0.4491,4.8148,0.7175,0.4121,6.0932,0.6118,1.8735,1.0899,3.2038
"HT29_LARGE_INTESTINE",5.3135,1.8932,0.9439,4.148,0,0.1759,0.8029,0.3962,4.683,0.5708,0.2648,6.2246,0.658,2.1444,0.9653,2.4461
"SKMEL5_SKIN",1.6628,1.3453,0.2502,2.9562,0.4067,1.3178,0.03464,0.9531,4.2166,0.273,0.2392,4.9196,0.9226,0.8215,0.6991,2.5007
"HS944T_SKIN",3.4641,0.919,0.7203,2.5552,0.3722,3.0047,0.2636,0.4258,3.1033,0.71,0.3612,6.4682,0.6535,0.8553,1.2664,3.7638
"PC3_PROSTATE",2.0787,0.4745,1.6719,0.2844,0.5852,0.1617,0.3291,0.4157,0,0.1819,0.01305,4.2393,0.4568,0.9641,0.5543,1.5711
"NUGC3_STOMACH",4.1622,1.0673,0.9751,1.6916,1.82,0.6979,1.5373,0.3105,2.1154,0.4736,0.2236,7.0402,1.0741,1.003,0.6742,4.3889
"U87MG_CENTRAL_NERVOUS_SYSTEM",3.4931,0.3154,0.03487,0.4738,0.07387,0.2053,0.5471,0.4944,1.3091,0.8907,0.443,4.303,0.2031,0.5188,0.477,1.6427
"CAKI2_KIDNEY",1.6136,1.1466,1.4118,1.2769,1.0932,0.3552,0.7662,0.1525,1.8386,0,0,4.8113,0.4486,0.729,0.9492,1.1215
"KMRC2_KIDNEY",2.2171,0.8069,2.8096,0.5113,0.505,0.4269,0.7808,0.8298,1.0423,0.9416,0.05675,3.9946,0.4541,1.8094,0.6557,2.3736
"IM95_STOMACH",5.2425,1.8968,1.59,4.5529,2.1284,1.4143,1.3837,0.4315,3.5032,1.8964,2.4817,6.4774,0.4556,0.4255,1.7889,2.9373
"WM2664_SKIN",5.5988,0.408,0,3.4457,0.08816,0.1912,0.1532,0.7351,4.8727,0.6252,0.1215,4.0908,0.1223,0.4785,0.6291,3.3541
"KMRC1_KIDNEY",2.7651,1.1574,1.6644,0.703,0.8457,0.1215,0.4486,0.834,1.5562,0.4754,0.3043,4.304,0.337,0.8743,1.2307,2.4108
"T84_LARGE_INTESTINE",2.5327,1.1858,1.0293,1.568,1.0015,0.3676,0.2998,1.0549,2.1085,0.8613,0.4742,4.1065,0.614,2.3855,0.007705,1.1731
"CALU1_LUNG",3.3698,0.1548,0.2008,1.6146,0.04256,0.06953,0.3518,0.3751,2.1985,0.08662,0.195,4.1905,0.05791,0.8478,0.6033,1.9735
"LOXIMVI_SKIN",4.0766,0.4342,1.2245,2.4416,0.09979,0.6136,0.0391,0.5973,2.7549,0.6165,0.469,4.9676,0.524,1.1578,0.6485,4.1702
"NCIH2170_LUNG",4.5194,0.9193,1.7978,0.3377,2.0307,0.1053,3.1451,0.3865,0.684,0.5128,0.118,6.47,0.1748,1.5386,0.8038,4.5073
"SQ1_LUNG",4.1275,1.0544,1.9154,0.9389,0.9531,3.2487,0.6781,0.06167,1.1333,0.06157,1.4825,4.5905,0.6838,0.7909,1.0249,2.0749
"AN3CA_ENDOMETRIUM",4.0092,0.3505,0.4755,0.6207,0.3018,0.7078,0,0.8132,0.7369,0.02807,0.5684,5.5767,0.1933,0.2236,1.06,1.4581
"NCIH2444_LUNG",2.3125,0.5609,0.528,1.2551,0.4111,1.4321,1.0206,0.2141,2.4795,0.2978,0.4396,4.1579,0.1305,0.3241,0.1748,1.3742
"UACC257_SKIN",2.2128,0.5798,0.3102,2.9813,0,0.2906,0.01452,0.4674,4.2295,0.1327,0.2647,3.6187,0.3558,0.4377,0.3173,2.1144
"KYSE510_OESOPHAGUS",3.7623,1.3086,0.348,0.2195,0.3023,0.7552,0.311,0.6075,0.04356,0.1044,0.6993,6.5046,0.6993,0.5215,0.8546,4.2576
"HUPT4_PANCREAS",4.9176,2.0752,2.4276,2.1476,1.4576,1.409,1.1058,1.0421,4.3231,1.6044,0.7677,5.8226,0.15,2.8087,0.9989,4.3506
"KYSE30_OESOPHAGUS",2.8684,0.9594,1.2127,3.1061,0.9731,0.6556,0.521,0.2538,3.742,0.5526,0.139,5.8173,0.466,1.2814,0.5281,2.9748
"KYSE150_OESOPHAGUS",3.8432,0.4188,0.3552,0.08227,0.7703,0.6142,0.5937,0.2893,0.5862,0.267,0,4.5075,0.08508,0.4303,0.5562,1.5052
"PSN1_PANCREAS",3.4967,0.5187,0.1458,2.4693,0.2199,0.3796,0.05786,0.2706,3.0172,0.04047,0.7477,5.7164,0.2279,0.8693,0.2996,2.709
"NCIH1299_LUNG",3.5108,1.2383,1.4866,3.1961,0.7121,1.249,0.2706,1.0899,2.7295,0.9098,0.7558,5.549,1.5557,1.9109,1.2805,3.8423
"IGR37_SKIN",3.0876,1.4834,0.6652,3.6362,0.3618,0.4557,0.4278,0.5574,4.6732,1.0685,0.03001,6.1199,0.7135,1.4119,0.6398,2.9305
"PANC0403_PANCREAS",2.6612,0.7045,0.7926,1.4602,0.494,0.3004,0.6503,0.3671,2.8214,0.5411,0.09142,3.9711,0.4002,1.5515,0.4505,1.7677
"TYKNU_OVARY",3.7232,1.0867,0.8178,0.6276,0.2076,1.2606,0.5639,0,1.6836,0.7577,0.08034,5.115,0.5322,1.0603,0.6974,3.4346
"EFM19_BREAST",3.5096,0.7541,1.2611,0.0802,0.09867,2.7017,0.7549,0.3282,0.09919,0.6233,0.7263,5.55,0.3749,1.2299,0.7954,1.9984
"MELHO_SKIN",2.0796,1.3099,0.9185,3.391,0.49,0.4954,0.6978,0.2398,5.1399,0.868,0.01668,4.24,0.7755,1.4747,0.9921,2.6133
"G361_SKIN",3.2302,1.7872,0.7462,2.7378,0.996,0.5463,1.2718,0.6556,4.4245,0.7552,0.6601,6.0134,0.8658,1.2092,1.6598,2.9272
"NCIH647_LUNG",3.1829,0.3716,1.452,0.3915,0.2912,0.6297,0.2396,0.3702,0.8152,0,0.5762,4.6377,0.8969,0.1524,0.1195,1.1787
"GMS10_CENTRAL_NERVOUS_SYSTEM",3.1344,0.5312,0.7487,0.2219,0.1201,0.6135,0.004152,0.08879,0.624,0.2727,0.4683,5.0009,0.1598,0.6572,0.4925,1.297
"HCC44_LUNG",4.7402,0.9276,0.4591,0.7028,0.1511,2.3407,0.1527,0.09813,1.5458,0.2043,1.1856,5.8639,0.5025,1.0325,0.3747,2.2173
"KYSE70_OESOPHAGUS",4.2296,2.1382,1.6009,1.3876,1.3994,0.5985,1.3543,0.7199,2.7093,0.6366,0.7026,5.5901,0.6312,1.3801,1.5309,3.081
"GAMG_CENTRAL_NERVOUS_SYSTEM",3.711,0.4895,0.2102,0.2266,0.1358,0.5262,0,0.332,0.3018,0.07498,0.5998,5.015,0.1068,0.1636,0.445,1.2313
"NCIH522_LUNG",3.5106,0.6383,0.8378,0.3785,0.4055,0.5374,0.7621,0.4385,0.8364,0.5612,0.1305,5.4331,0.5832,1.397,0.6619,1.9146
"EN_ENDOMETRIUM",2.6637,0.6604,0.6256,0.2629,0,0,0.4058,0.146,0.557,0.4521,0.08131,4.0051,0.3369,0.698,0.4259,0.741
"PK59_PANCREAS",3.0683,0.8059,0.8084,1.0042,0.2714,0.1425,0.5183,0,2.4655,0.494,0,4.3007,0.3679,1.2743,0.6624,2.2588
"COLO741_SKIN",3.2321,1.4813,0.4347,2.4876,0.9611,2.4895,0.3423,0.8776,2.757,0.5903,0.7811,5.4766,0.2976,1.3744,1.2564,3.1862
"HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE",3.7408,1.389,0.5385,2.7557,0.8709,0.4014,0.6625,0.3302,4.6897,0.8361,0.6999,6.7594,0.9484,1.4183,1.2701,5.7676
"NCIH661_LUNG",1.1851,1.0875,0.5857,0.1862,0.09786,0.5897,0.3394,0.07728,0.2089,0.7048,0.6622,2.5108,0.1372,0.8723,0.2489,0.9602
"LS411N_LARGE_INTESTINE",4.496,1.3972,0.2772,4.2582,0.3804,1.1581,0.04328,0.0771,4.9922,0.3309,0.8759,5.834,0.1615,1.4321,0.6282,3.1476
"HCC78_LUNG",1.8194,0.3367,0.3899,0.1545,0.02019,0.3811,0.07474,0.0682,0.3694,0.5792,0.7086,3.5376,0,0.8875,0.2193,4.1192
"YKG1_CENTRAL_NERVOUS_SYSTEM",2.8308,0.5376,1.6499,0.8278,0.07841,0.5146,0,0.1102,0.8524,0.5306,0.0179,5.5701,0.2007,0.7847,0.6228,1.3881
"ESS1_ENDOMETRIUM",3.4977,1.5524,1.8504,0.5129,0.6877,4.4022,1.2909,0.7388,0.9489,1.3171,2.2772,6.5069,0.4498,1.9378,1.7331,6.209
"TE11_OESOPHAGUS",3.3987,1.7103,1.9288,0.3205,2.0088,0.7138,2.2305,1.2078,1.4826,0.9517,0.7925,7.3115,0.5301,1.9404,1.6287,4.7553
"HEC1A_ENDOMETRIUM",2.8197,0.8549,1.6748,1.0471,0.1217,0.7562,0.1152,0.3542,1.652,0.2774,0,4.9047,0.6987,0.614,0.8994,2.287
"TE1_OESOPHAGUS",3.9523,0.8829,1.0441,1.114,0.8417,0.533,0.7076,0.4281,1.0105,0.4085,0.6178,4.1517,0.2454,1.3627,0.7009,2.8467
"JHUEM2_ENDOMETRIUM",4.8857,0.4333,0.5545,0.1476,0.1292,0.5591,0.1097,0.9028,0.8896,1.1936,0.4778,6.1947,0.4216,1.377,1.4968,4.3234
"TE5_OESOPHAGUS",3.0955,0.4191,0.5912,0.6396,0.23,0.7896,0.486,0.3958,0.753,0.2186,0.3795,5.4258,0.2589,0.2672,0.4487,3.692
"NCIH1703_LUNG",4.6215,0.7496,1.9617,0.6057,0.5767,1.6718,0.3413,1.1218,0.92,0.815,1.254,6.0885,1.7395,1.7164,1.7113,3.4943
"QGP1_PANCREAS",3.341,1.5339,0.6628,3.5502,0.7446,0.7079,0.4053,0.3865,3.7813,0.3333,0.9048,5.2985,0.5314,1.2875,1.0263,1.2569
"DETROIT562_UPPER_AERODIGESTIVE_TRACT",2.8606,0.3942,1.1993,1.0097,0.8498,0.8633,0.432,0.6081,1.2996,0.1087,0.8825,5.6996,0.08576,0.5406,0.2191,1.4964
"BT474_BREAST",3.7846,0.7015,0.8074,0.1287,0.3156,0.1639,3.3811,0.2468,0.5865,0.2296,0.4139,3.3674,0.8083,0.3988,0.3351,0.1767
"ACHN_KIDNEY",2.0636,0.6207,1.2189,0.6881,1.2474,0.4928,0.8437,0.4761,1.2671,0.4836,0.1702,3.9915,0.6473,0.9626,0.95,3.7264
"NCIH1581_LUNG",2.4837,0.3412,0.5944,1.2459,0.04829,0.7831,0.3271,0.1988,1.7867,0.6256,0.5504,5.8733,0.106,0.6507,0.9622,2.8858
"SKMEL30_SKIN",1.6956,0.4842,0,3.251,0,0.01642,0.027,0.04694,4.6005,0.1049,0.23,3.9556,0.4895,0.267,0.1669,1.2816
"C32_SKIN",6.5863,0.8161,0,1.8523,0.286,0.4908,0,0,3.2117,0.261,0.1914,3.1892,0.3158,0.6679,0.3908,2.2885
"PANC0327_PANCREAS",4.3483,0.6478,0.9077,1.2338,0.4879,2.2368,0.7534,0.07107,2.1915,0.8512,0.2903,5.8073,0.1145,0.9404,0.2957,3.1664
"ES2_OVARY",3.0835,0.366,0.05565,1.9236,0.09704,1.155,0.05121,0.1307,3.051,0.3971,0.2601,5.3368,0.38,0.1766,0.419,4.441
"G402_SOFT_TISSUE",4.4662,0.4365,1.4516,0.06311,0,0.3804,0.2117,1.068,0.689,0.6586,0.8114,5.9752,1.1492,0.6709,1.3881,4.218
"SW48_LARGE_INTESTINE",5.8824,2.1955,1.6492,4.7855,2.558,0.4682,2.7696,1.0407,5.322,0.8926,0.131,6.6415,0.5355,3.1949,1.5286,4.0017
"SW403_LARGE_INTESTINE",4.3652,1.9928,1.1138,2.9688,1.0355,1.6262,1.8469,0.2976,4.8714,0.9122,0.2497,5.8697,0.003239,2.2255,0.6138,4.7006
"NCIH747_LARGE_INTESTINE",4.1782,1.5524,1.2293,3.9755,0.8585,1.2307,0.5944,0.1082,4.5513,0.7988,0.4446,4.5944,0.5534,1.389,0.1588,2.1884
"RT4_URINARY_TRACT",4.2034,1.0211,3.5666,1.6026,1.6683,1.7115,1.889,1.0192,2.4741,0.8884,1.0759,6.3166,0.9329,2.2436,2.1163,2.83
"SW1417_LARGE_INTESTINE",4.141,1.4761,2.5102,2.4436,0.3159,0.4361,0.9209,0.3706,3.5422,0.5491,0.7279,5.1654,0.8551,1.3905,0.653,3.6728
